Passenger ID,Longest Run
1472,16
8637,4
4688,8
2333,12
1145,9
5916,6
2846,5
1018,5
6564,4
6806,4
2256,10
12283,5
4113,12
2564,6
12854,2
3278,20
7013,7
2597,11
4581,9
11706,4
1958,8
12701,5
13541,8
5710,12
13454,3
10788,6
355,12
9232,8
6843,13
9507,9
5652,8
754,6
14810,2
9783,7
13292,3
7137,4
12616,2
14385,2
9276,9
15090,5
15252,2
4355,8
12075,4
5763,6
12377,6
13117,3
7454,8
10339,7
15058,2
8885,11
5807,2
13555,4
7718,18
553,8
8863,9
14068,5
14240,2
6008,9
11391,6
6440,4
6821,5
15415,1
3292,18
11795,5
6115,3
8477,6
2899,4
8020,11
6664,6
6998,2
5358,14
8194,15
5133,8
968,18
11758,6
4722,11
458,6
12234,4
1181,13
11872,10
8409,5
13027,4
823,7
10016,13
4812,5
6719,9
7982,4
6973,5
4336,16
836,8
1551,6
12043,7
12695,7
10471,5
5003,6
14688,3
4986,4
10604,8
9202,14
4168,10
6557,4
6132,7
5991,12
2582,6
11679,3
12817,2
7070,7
194,2
3571,10
14940,2
145,2
14211,3
6641,2
10736,3
13189,4
11547,3
11626,2
3849,10
6202,9
12740,3
6875,7
1049,5
9317,8
5414,17
14934,2
14417,2
10653,9
7864,14
6012,8
4045,7
4658,6
11230,3
2942,8
7283,2
15021,2
10080,6
5446,12
3988,10
2513,9
2567,12
15308,3
13246,5
1845,9
12332,3
4749,11
4255,13
7615,4
9631,8
14470,3
6362,6
13465,2
11738,4
5570,5
8905,8
8056,6
1547,9
776,4
11937,2
7600,9
6577,7
14594,3
5452,5
5047,11
1748,5
8593,9
10672,3
14282,2
14304,2
1798,8
10797,8
9022,6
2298,8
48,2
6069,11
525,19
7026,11
5624,7
14111,2
5229,7
9879,6
3391,4
11647,2
14972,2
712,19
557,12
12266,2
5716,16
8592,8
1003,4
3737,12
14201,3
10878,5
1770,14
3376,3
12918,6
7087,7
13450,5
10290,2
14091,6
5822,5
8569,5
580,9
11045,9
12684,4
13828,3
12289,2
8003,15
7085,7
8725,5
855,18
2715,12
14609,2
6249,8
12487,1
12839,2
6120,11
3640,9
690,16
10196,17
1516,5
63,5
15026,2
7705,10
14449,2
7475,2
7166,11
2863,5
11329,5
8772,7
3315,9
12947,8
1598,24
12502,4
6238,2
7635,11
15269,2
9794,8
5607,4
14374,4
11327,8
640,8
11770,2
1961,11
15479,1
10685,12
7942,2
8263,7
4035,11
11461,2
6683,2
6472,4
6453,11
4360,9
2397,5
5294,4
10540,4
9153,4
11909,9
9926,10
9847,6
5927,9
1025,19
5514,8
3507,10
5602,9
295,8
15080,2
8345,5
14635,4
7058,4
10001,6
9606,3
4864,6
15333,2
6266,4
3913,17
9253,9
11575,4
6399,7
13967,3
7801,17
11460,5
14101,3
9138,6
18,15
11573,4
8143,6
1070,12
6945,2
5250,8
12088,12
10476,10
11540,4
3842,5
4490,13
11857,4
8312,6
13181,3
3112,18
872,5
13491,4
2661,4
11611,2
5125,5
14775,5
11098,8
7211,3
10112,9
13477,8
6051,13
15375,3
11753,7
4937,4
6934,3
705,9
282,8
11694,9
2977,8
1611,13
8537,4
12139,3
2375,2
5111,13
5388,3
1156,12
5871,4
8707,2
1225,13
150,6
2060,6
11562,9
4272,12
6885,8
1743,5
10889,6
4939,12
5478,11
1400,8
5399,8
14336,2
707,16
4366,16
14998,2
3082,4
13698,4
6621,3
14562,4
8466,10
2192,10
12103,5
13047,4
4673,12
12313,2
11275,13
14485,2
11808,15
12963,6
887,3
10856,10
3214,10
414,8
6597,6
13108,4
12174,4
12271,5
971,6
95,13
7956,11
8890,8
14444,2
8218,8
1566,9
11743,5
2143,15
13523,2
10059,2
12390,2
12056,3
12648,6
6902,10
2012,13
15043,2
3904,7
1605,6
3260,12
2588,17
8598,10
9037,5
327,7
5499,11
7196,8
14624,3
9710,11
3754,11
4950,7
4922,3
13121,6
14557,2
13759,3
6367,6
10581,7
5748,13
12954,3
14017,3
1647,3
9953,5
3833,7
7159,9
5171,10
6921,7
13399,4
11989,2
9238,12
5944,16
4534,11
3659,8
2732,12
8701,2
1941,5
10684,11
954,14
10481,10
1252,12
14951,2
5484,8
9535,10
6826,5
3462,9
10572,9
11956,5
14842,2
4200,19
13285,5
8163,8
5074,13
13921,3
5592,15
10835,4
10371,14
7554,6
13508,3
3129,7
12807,2
3949,6
13435,5
12858,5
8128,12
739,23
5980,8
13882,2
7045,5
9061,10
10553,6
5523,4
10667,8
11726,5
2678,13
2518,19
15122,6
1368,13
9467,4
14857,2
4517,8
13261,7
10704,7
3228,2
11594,11
4641,17
12772,4
5721,13
8904,13
2175,10
12873,2
13367,4
7462,7
4287,14
4469,8
11855,7
1780,9
2821,6
8096,4
3209,11
9766,12
9005,6
9578,4
4754,8
10521,6
1753,12
12968,8
2407,7
3786,4
1267,10
13813,5
4894,5
4961,4
3058,5
13042,2
2386,2
4971,7
7967,7
2720,15
13916,6
12519,6
3872,6
15102,3
11126,12
13990,3
12219,2
4377,8
9499,9
13713,4
8350,15
6481,8
5079,9
1531,13
14902,2
14314,2
7618,12
4324,10
11137,14
4630,9
8364,3
10333,2
11252,5
10159,5
8295,12
14158,3
7511,13
9948,4
10246,5
7724,12
3608,20
409,13
8813,5
13496,2
1230,14
2850,5
15163,4
10228,5
6596,6
1484,17
2160,14
7756,10
9270,7
7811,15
7586,9
9715,9
263,8
15323,2
4593,16
7055,4
1098,4
310,3
10392,2
2888,2
14919,2
9473,9
15220,3
11988,2
13843,6
13573,3
2882,2
5790,6
13037,4
5018,7
7832,21
6384,3
13229,5
7228,7
10027,2
2831,6
8744,2
15075,2
13893,2
6146,13
14215,2
12659,4
11225,12
8039,12
13136,3
993,18
2689,14
2656,16
1711,4
7672,7
11543,5
3019,10
3080,8
2747,16
11428,4
12256,3
50,7
1053,17
5684,11
1499,15
5955,13
4409,9
14512,4
2569,12
14795,5
10820,2
10307,7
10915,3
10218,8
12841,12
6389,4
9121,7
3246,11
7388,4
14491,2
14036,3
13957,6
14272,3
4437,3
11066,11
8612,3
3448,9
4522,12
6880,6
13354,2
4314,13
10636,4
5262,4
14081,2
13912,3
10123,6
10288,8
12187,3
8060,5
5235,6
8396,7
10048,13
5767,11
6280,4
9462,7
11823,11
13769,4
12937,7
5431,12
67,6
10994,6
3642,13
11443,2
14604,4
14778,5
6762,8
13948,6
8498,5
4561,8
4346,13
13315,2
4398,13
199,17
12345,2
9214,5
10504,5
673,10
9991,14
8111,6
4240,5
2092,10
10328,12
12071,6
4092,18
4905,5
6244,4
10439,14
1790,11
1987,10
10952,2
5420,12
13369,2
1716,6
3940,14
11842,6
6981,10
7655,8
7264,2
7494,2
9634,12
15396,3
6036,20
9980,11
5418,15
5467,17
2224,10
2454,9
3305,3
5731,19
1432,12
9281,9
13140,3
7429,9
14883,2
8377,4
4190,15
14550,3
13677,4
14186,5
11974,2
2165,7
3818,8
3885,9
14319,2
1813,8
1300,14
1452,15
12455,1
3691,11
13801,4
1637,19
8858,5
3114,9
12720,4
2688,5
3273,9
3334,7
3791,10
177,8
12364,6
11027,9
3063,6
10360,2
2920,3
6545,8
791,12
7693,11
182,10
9065,3
6037,9
331,10
14692,5
1188,3
15127,3
10162,8
9599,11
2700,10
9649,16
6912,10
10164,5
1186,12
7971,8
15288,2
441,15
10585,10
5015,17
3722,8
8873,9
13089,2
11650,5
12124,4
4020,16
16,7
8428,3
7105,8
13694,6
13645,3
7243,18
11429,2
4003,3
7568,9
13823,3
14130,2
6421,5
13617,5
1038,15
585,13
370,10
9050,11
3554,11
9986,5
11022,6
5912,13
13032,2
11915,2
8625,3
8669,6
12514,8
13742,4
6093,15
10055,5
717,9
9182,8
14086,2
10095,9
14671,4
8231,7
3344,3
5753,5
12826,5
13384,5
8496,3
13560,8
11295,2
4549,4
7443,6
7522,4
5555,3
11297,5
8808,9
14728,5
3202,5
15095,2
12595,4
4222,10
9518,2
502,5
1869,4
14279,3
10717,5
12752,2
5276,8
10466,5
11166,15
10724,7
840,3
7667,10
15132,3
1785,4
13978,7
11374,4
3475,10
7796,7
10144,2
10861,3
13931,3
10211,2
7988,4
9550,7
3026,5
2429,8
7090,6
4768,7
9567,3
12160,6
12733,4
3655,9
1262,12
8216,9
7662,21
12001,10
5948,6
1235,4
6513,4
12932,4
12419,2
13634,3
9809,8
7149,8
8845,10
4145,4
9358,8
463,5
13149,3
12612,3
7947,4
3823,10
8917,11
5560,19
7543,9
15256,2
9815,7
13791,7
6298,5
11674,8
2337,2
12202,5
2276,12
6508,7
14459,4
7879,8
8509,7
5030,10
127,10
3801,15
6125,7
2219,5
1980,3
9082,7
11840,10
2128,10
6966,2
12405,3
5154,7
5203,9
5309,3
5995,11
12995,2
3774,2
1317,10
10365,9
13320,2
1830,9
12396,5
1763,6
3127,12
8528,5
11622,4
14513,2
11257,2
4351,11
14962,2
8071,4
6352,13
338,10
1901,3
7769,4
9683,17
3544,14
6174,4
11213,9
3828,5
11109,5
1085,12
5543,7
5152,6
13774,2
15370,2
470,7
576,7
4132,7
8391,5
8327,11
6653,2
8840,5
8148,7
11180,12
7351,4
11081,7
1658,9
2322,11
6313,4
1538,17
5001,7
9666,2
13880,3
2701,12
6436,4
7583,6
13602,7
2486,10
9313,7
4241,12
8248,7
951,10
2545,16
2599,9
9413,11
3847,13
2903,5
11198,17
808,3
14832,2
9093,4
4800,4
8206,8
11034,9
8644,10
4982,14
3623,5
14480,2
1679,6
3412,7
15148,4
12529,3
14031,2
14356,2
3564,6
10343,4
14143,2
10012,7
4781,12
9911,5
11637,6
14498,4
3359,9
3329,9
11049,8
3174,14
13403,2
4737,13
2044,3
15411,1
7127,6
12150,5
359,6
8757,3
6159,12
14226,5
6994,12
11969,5
1130,8
5638,5
14389,2
9963,6
14179,2
12163,10
6330,4
12580,3
4117,6
14589,2
7847,4
14545,4
9807,4
1579,5
10613,14
14567,3
1285,4
10846,5
1738,8
12983,7
1218,16
7398,10
5450,14
3041,19
3095,5
3853,5
9690,7
6206,7
10739,9
12470,3
5106,3
9220,5
9435,7
9386,12
8024,16
15443,1
10509,11
1336,5
643,14
3769,4
4875,9
7009,4
6715,3
14707,5
13185,3
5186,9
2468,15
7319,14
